4.47236180905 2.82352591094e-33
4.52261306533 2.10408902915e-34
4.57286432161 1.47539414797e-35
4.62311557789 9.72768163219e-37
4.67336683417 6.02634172454e-38
4.72361809045 3.50531514927e-39
4.77386934673 1.91300062895e-40
4.82412060302 9.78821928511e-42
4.8743718593 4.69221396694e-43
4.92462311558 2.10573029644e-44
4.97487437186 8.83250267768e-46
5.02512562814 3.42710229265e-47
